69,99394,587468,1517
24,76259,645944,3984
29,64271,419647,3304
27,44576,258101,4522
46,133748,138147,3076
55,58859,169456,3906
41,26899,638663,4572
62,72681,763108,3191
25,146879,585225,3908
38,120828,293434,4949
26,34478,145026,4123
37,53296,486477,687
31,25621,67789,1787
54,133576,180256,565
31,109072,470235,724
68,92868,424693,2594
62,120649,685838,1594
21,121107,220292,3520
37,142354,425808,3209
68,40728,195066,1754
63,24962,527903,3154
58,49334,55320,3558
62,76042,595338,1923
39,70853,516879,2680
56,67813,292329,3659
40,122302,731561,3872
32,144815,318777,4796
56,98788,566320,3160
64,82151,947472,4640
34,55673,893824,4441
42,27053,354371,2411
33,96592,277303,4637
38,25701,762224,1280
26,35819,795762,2188
69,38328,687122,1188
19,121084,263108,4483
34,35564,430466,1249
64,25947,664148,3403
54,52115,629468,4496
46,101185,773922,1660
68,82315,92435,1066
28,34440,502089,4734
30,101763,195717,1587
36,82053,686395,4366
49,56743,112495,4382
65,89933,694526,4011
37,121458,938672,2989
59,120460,847334,3704
41,51088,570139,3805
47,146013,954515,3073
67,133431,95210,1580
56,69758,776427,4417
63,109834,540504,3285
45,49929,712670,2832
68,134848,174585,1396
44,107744,906734,4838
35,55936,451316,3782
31,84790,118204,4523
43,114548,319493,3455
38,122361,79508,2693
42,52011,678393,1232
69,65776,763479,3462
64,53516,189076,3419
38,103291,701226,4941
46,145615,903282,2929
49,24936,571994,1000
54,64015,396047,4466
25,85116,580131,4640
20,42851,737840,4429
61,27616,586280,4360
27,55887,478913,2637
23,143727,164922,3679
40,129569,791840,3570
24,87073,357771,1825
67,97299,491641,4143
33,128111,451393,3467
54,117501,355773,658
50,115096,153431,3118
23,25221,588720,4249
43,45118,702569,4535
37,96465,187798,3246
55,136166,250438,4438
25,128301,960098,4181
38,77037,154468,4784
37,109704,168886,4373
67,37154,765889,4381
69,88312,455777,1684
37,91211,333715,4844
45,36481,855021,3567
68,69280,142841,4300
39,93532,741526,3114
61,137556,790156,1293
41,111964,636865,2046
67,72551,368292,1599
37,72400,176606,2611
68,69779,967906,1114
67,146606,165558,3632
44,80705,174535,1723
62,91793,347059,741
54,136983,484789,1694
56,131091,103604,3990
26,122696,162291,3532
42,123661,174162,4487
23,115765,556957,1983
62,37980,872693,1626
55,148060,488537,2746
26,37356,407586,4434
40,81627,577518,3394
67,81458,123967,1717
31,93726,326329,3042
20,97602,233960,1671
29,68993,383409,4569
31,58854,416205,4442
32,91985,646329,1083
43,53591,845504,937
69,131861,338328,3326
25,133615,978995,4315
41,25847,443363,1706
37,62815,515257,1790
23,115030,793434,4408
67,82724,388426,1559
19,106679,544627,4902
37,71647,751540,4495
21,58706,663877,4595
70,96711,380531,3928
64,145289,709910,679
37,105766,649988,4640
52,58815,239450,3024
40,43286,390786,1631
20,56929,760847,2660
44,91705,635167,4891
56,50764,497293,1600
56,77913,308270,719
68,127020,351094,3516
42,35612,706820,1409
54,23293,287923,4474
33,34095,775380,1107
37,115811,334380,1777
20,36374,759964,3513
29,120285,332036,1817
69,51979,155972,4393
31,101737,699326,1556
50,97121,347595,4292
44,39234,497226,1713
61,48309,489373,1046
68,77268,841046,2424
24,134103,891324,3159
64,137537,807323,3051
63,49671,742752,2806
52,30646,468439,3342
69,91423,518613,4790
57,56281,141946,1784
20,52467,625380,4886
38,144140,953826,745
42,132894,352681,4100
45,124349,483863,4437
23,122473,146991,3289
57,24634,710132,3884
30,25537,429349,4788
25,147741,697709,1071
22,71446,189497,2666
46,138385,482649,4694
45,92619,435676,4643
46,88877,470865,2494
34,131355,773849,4640
50,77574,634498,775
19,96261,847717,4826
37,54126,75176,4708
65,83117,802505,3535
37,118012,325956,1333
47,110885,760406,2274
55,86535,565928,4823
35,39911,276741,3951
56,53258,751370,1789
54,85271,376758,952
25,56307,631176,1134
37,138152,511474,4560
25,116787,621341,4507
51,43796,133291,1510
49,120061,803140,4397
48,43061,345921,1200
32,108472,153999,3536
29,127502,102291,1713
46,72803,541734,2737
36,118218,951557,4105
45,145144,111959,2485
57,68739,811111,4606
26,148810,182581,3523
26,35500,481030,3371
28,122570,851778,3702
68,107001,114500,2630
36,120124,387412,4499
39,82942,484804,3204
69,104354,477276,4449
63,130310,298843,3439
59,59260,542732,2134
47,91068,301264,3560
39,41850,534553,2326
38,96325,430961,3065
28,32990,868723,2865
47,113966,172364,3591
62,135364,538520,4009
39,80936,192932,4363
31,41417,537898,3605
47,30569,163152,2171
26,119693,463271,1216
36,82255,447186,4596
19,126649,557486,4756
24,62794,792493,4427
64,35739,619629,2215
43,69888,152494,4490
56,96995,197736,1770
21,127058,810924,3297
20,115800,723236,4533
52,88317,546035,532
37,53941,80899,3543
28,88920,150316,4569
31,58224,372493,4792
38,82836,416651,3511
54,122787,596985,4849
37,134764,812738,954
21,143426,777679,3816
53,100000,492651,3634
35,35585,634267,4476
43,81642,750726,4590
61,124163,779875,1638
63,123255,91809,2347
55,121001,863183,3958
26,135063,192136,2926
34,91793,876343,3497
52,54263,945555,1206
38,84741,282330,3780
34,82321,765579,3601
64,112965,312329,727
26,147904,986718,3091
55,25443,125197,2748
58,35513,170145,2855
33,122801,180977,3542
31,60474,662763,1071
51,74475,309146,1041
31,116673,386451,2936
45,144942,780791,3506
58,40516,164899,4520
27,40535,365765,4483
23,29527,583233,2752
67,33453,323529,3864
37,63162,687354,4633
37,83657,415723,2564
20,107989,794162,4509
58,51040,205736,4644
54,121269,357400,3282
30,106807,741035,1540
53,95643,784999,2996
24,107301,940790,2997
46,124803,386867,1494
25,75358,969949,3165
63,110827,734744,4240
29,123638,96480,1502
58,98115,142107,1080
63,85719,127422,3287
31,138478,313827,3161
55,59968,270275,820
21,122206,112268,1761
29,24423,151169,1463
35,35311,202737,4277
43,24450,383285,2591
38,52564,467524,4901
64,81271,595547,2290
20,119795,341471,4311
45,70313,141428,1190
58,134563,630877,4928
39,110528,976722,3080
23,37875,628492,4624
51,147129,328094,1237
67,127946,544126,4597
29,114075,326655,4487
44,54011,384731,4461
38,59120,408800,4838
64,42224,508805,1622
38,39917,233425,3626
55,38336,848285,3323
35,33064,958404,3582
69,93998,851077,3998
57,69413,906512,3607
26,26450,292681,4881
66,141126,193728,3092
43,75328,634704,756
46,80611,661690,1817
45,98171,244764,591
68,123887,162561,1099
41,59161,173135,742
25,37492,184762,1195
33,63371,954952,2098
52,86471,371768,1789
27,111786,869613,3135
63,62742,950504,3722
41,141153,76485,4352
21,81028,955612,3249
45,100395,819737,1675
23,35799,495792,4291
24,120421,722185,4876
35,25177,584671,4453
26,25830,367973,1598
55,46049,971400,1117
68,38248,293190,2495
21,107124,252511,4495
56,113117,391647,2250
45,80452,163402,529
63,87156,187239,3225
70,61175,517718,3712
36,55047,215265,4290
27,146508,588741,4085
53,46440,966935,4477
60,33602,133599,1681
57,34815,167380,4450
69,85959,938865,4334
50,52179,174159,4506
39,123971,789186,2292
55,120707,74571,3083
19,38704,185215,4846
24,96365,890555,3942
63,57101,211871,4424
26,122208,400743,1301
58,68594,911566,4279
61,89868,170906,3532
62,134183,763581,1869
55,24982,619761,4545
49,141993,700901,781
28,69948,948399,1195
33,54475,778827,3725
64,133121,385322,1806
54,54690,73850,4912
34,20001,141354,4898
68,133075,374937,1494
37,38073,188601,4663
38,118345,150106,4346
31,42290,799295,3416
32,47371,560788,991
69,83001,150137,3597
19,137078,629871,3483
32,132823,479945,4440
23,26702,665718,4459
68,88209,642498,3227
24,131954,202506,2154
24,36667,376588,4476
19,124420,703700,4214
26,104620,835761,2573
68,70930,386738,1719
24,35479,841730,4446
64,81483,857771,3588
36,73639,651138,4306
27,137660,760774,3448
53,38555,587530,637
25,25742,754758,3317
70,89212,756243,2431
43,66551,647837,4060
27,109285,501212,1155
48,48154,591586,703
20,89558,856581,4344
63,86873,350738,3912
19,74162,182268,4785
22,106231,761362,3787
22,106178,778441,4512
31,56794,325471,4393
48,143030,698884,735
36,65408,277949,2194
19,64990,529790,4882
48,44192,113356,3102
26,138777,945079,4392
26,147376,200437,1821
49,106421,290537,3587
57,80352,770190,3061
26,61609,218617,751
68,71375,944645,1171
55,49648,142567,2540
34,55148,347549,4383
36,53917,495411,1212
30,69374,766633,3057
47,78437,943545,3128
33,25392,972352,1719
25,70185,192574,3209
38,96618,872720,2904
61,89277,180259,1576
55,68834,692519,3247
53,41271,428736,1452
69,118530,713010,3366
24,38536,543772,4935
61,74758,995657,3649
44,71003,171480,4450
30,131582,170876,4497
64,87621,498612,3938
34,77053,403788,3508
27,62781,738010,4938
48,32692,897650,4463
25,37752,425352,3556
36,48175,201490,2972
54,28339,360235,1757
32,96202,422759,1664
37,28418,138941,3486
26,48174,354425,3304
45,26365,701574,2933
55,91152,526963,2119
45,105799,402758,3562
31,120876,721493,3028
24,33582,191348,4643
23,46976,169963,3374
39,27946,198443,4436
69,40719,193590,4600
62,124037,796165,1431
54,67769,458350,4252
31,145135,188395,3562
32,97730,455493,1748
63,109844,818108,4569
40,74859,384071,4565
37,54995,946004,4394
19,110169,540425,1668
69,37262,536559,2095
31,117127,751680,1897
25,84239,473439,4507
42,83774,291446,4407
70,23377,147941,4166
67,54925,430716,4482
27,144021,157146,2330
32,89091,144842,3934
70,38277,647036,1230
50,58427,626377,4011
32,35750,211599,2106
63,111862,77622,2532
61,37495,265082,1750
53,50841,725351,764
65,132758,275622,4781
21,82334,519280,2723
49,57887,219065,3025
33,23416,85852,4664
31,92299,522783,1122
57,53610,628325,2627
45,145767,180893,2432
40,52509,322012,2091
34,108979,241451,3022
26,34917,242923,3039
69,74132,711385,2193
23,44955,921243,977
61,118791,954476,696
26,93203,575930,2057
46,121757,118953,3504
31,106136,682834,4491
45,72994,950220,1184
39,35937,639544,598
65,71136,231695,4405
20,72931,660648,3488
24,60673,526665,4205
25,51709,121941,2836
37,129974,432827,4531
57,103332,201090,2086
45,100794,434708,1781
42,53009,582795,3428
28,147691,180123,4558
46,95487,704961,767
31,124175,449908,2873
47,145999,51340,4342
55,113463,199763,1115
45,136782,383461,1420
57,49661,766919,3567
39,69230,768513,1066
63,35535,384466,1857
43,81809,792073,4609
55,93876,333817,1570
51,37906,275128,2796
44,37770,191786,2812
56,33749,407153,2622
21,109030,169775,1606
31,139143,722692,1960
59,112761,877223,4380
42,128772,659217,2223
62,106961,127326,3854
69,28501,696495,1692
41,106944,190551,3187
32,145663,525442,4387
36,111877,170722,3427
29,94726,744425,2629
42,115870,642790,1627
40,104830,361776,4863
19,80622,402258,2098
64,49493,564823,3667
69,144517,144632,2120
31,33422,412826,1455
46,67501,616615,2135
54,69371,161762,1673
25,42863,54579,3572
23,57961,182429,4473
63,33723,974821,1199
43,42146,813442,4452
29,75700,282330,4132
54,57718,463318,4444
27,78866,202147,4604
55,36507,166443,3437
33,69251,879919,1340
54,145042,640267,3029
69,130967,218353,1552
25,109025,979759,4707
69,108753,498806,4445
24,40920,120677,1689
65,94625,958076,2079
31,68544,188694,2457
42,49243,678497,4110
39,37494,361462,3606
67,75234,807366,4399
50,28642,792171,2554
39,129591,272025,2860
41,112187,607752,2243
36,40127,165572,4846
37,90180,358829,4434
48,80710,490918,2172
24,104393,783194,3007
44,114242,971968,3996
55,121440,787923,4657
64,35336,386832,4075
68,25157,215062,3053
52,54010,979013,3454
67,70392,714881,3009
43,72663,430177,4525
34,71893,494219,1650
42,124409,291009,3488
37,103313,734088,2246
37,104961,623018,3221
70,99409,305300,3592
37,90142,569381,2272
42,108879,781431,4555
57,115019,972810,3328
37,115688,412803,4046
31,146443,654643,746
63,33271,113669,4604
32,110516,215797,3026
55,54391,608569,3093
56,82515,416296,2907
36,116510,153191,986
53,109507,914541,4644
24,57676,108739,4460
44,104270,158338,4533
26,64523,248258,3649
49,53983,770580,4084
22,121608,781141,4561
37,55677,306195,4615
48,74397,239380,1808
40,118994,763895,3405
32,107794,784482,3569
30,128546,737240,3018
57,104384,461150,4373
21,144190,731456,2904
36,85182,441434,2686
19,146144,157400,1604
45,99439,577042,690
30,38936,208281,4383
67,49156,423932,3078
69,37994,908043,3644
55,118499,477480,4033
55,74005,397703,3941
32,103524,498090,4815
23,102936,390352,3520
34,53821,251513,4290
21,121323,540479,1043
49,39393,962003,738
22,95506,227618,810
24,33184,941769,2744
65,100824,346052,3555
69,37329,989876,1241
35,110863,103319,1922
42,108061,250538,4785
21,116147,437033,4245
65,52199,393685,4095
41,41223,733088,4045
19,120525,650254,979
68,52803,780827,1203
58,113155,741086,2755
53,123257,842206,694
40,39355,217545,2703
43,74222,734439,724
68,88855,83709,2185
52,112182,131797,2816
31,65715,560822,3904
45,58981,788765,4612
43,146007,745123,4554
50,122050,336438,1242
34,94011,538042,2724
42,117935,801326,1640
37,123143,318460,3814
49,69343,728078,2911
56,105607,770642,1799
25,119622,663959,2777
65,78866,443232,3492
49,31784,682731,4211
64,121257,90893,4886
65,92267,396108,4349
54,32637,653771,1200
42,36309,727550,1885
42,103264,602558,4465
54,30028,110938,3622
45,67360,550469,1842
42,55910,563702,3121
33,69158,644466,708
35,31092,676922,1055
64,53685,633102,2990
39,51839,830680,716
46,119428,90330,4422
61,146155,428191,2147
55,36218,839993,4921
21,118678,340776,3072
56,65107,766600,4456
38,133831,785547,1775
21,63590,529627,1251
62,36433,890984,2771
40,38736,538101,4777
43,118830,850225,3625
69,123202,241998,1110
25,120048,172859,1199
66,106176,644527,4191
57,56804,352501,2618
37,79960,116736,969
31,85632,543107,1154
37,54477,80816,1794
44,48875,574403,3174
21,100516,68470,4467
27,71623,173004,4589
57,32854,662497,1042
55,36954,253154,665
70,36485,731754,1253
38,75364,347913,3648
25,115166,763069,4744
57,51443,966919,3085
29,77728,125907,3198
59,50434,876731,3978
33,54196,85970,3477
32,31875,689182,4845
57,29255,476815,4455
55,133120,223454,2336
19,104097,168203,4506
51,28782,561162,2817
26,116715,593053,4432
38,144771,965713,4494
38,145156,383423,3535
43,52892,536160,4482
36,125164,566943,1484
33,102818,284502,4191
58,145162,511911,4755
51,117366,759974,2586
53,25438,154196,1779
39,113069,153778,1818
58,115406,722696,1091
54,30021,918659,1192
31,52765,347673,3153
47,70833,383242,4590
55,25104,192987,1385
56,66698,941543,3508
33,77114,95768,3118
24,79357,428655,4134
47,105028,547089,1325
65,72654,756624,2818
40,75062,396194,3206
51,51834,613219,4619
37,56374,259431,4337
51,98062,149374,3949
45,81085,765282,4238
26,45466,150853,2770
37,113973,529672,4659
24,66163,493953,1587
52,94999,881184,1810
56,133909,166175,1447
43,57534,322205,2232
38,94150,372652,983
44,51527,199367,1664
67,142484,57604,3229
44,118785,691711,1613
63,134406,672446,3143
53,106135,405816,4418
44,87739,148210,4359
20,145004,951143,2580
54,119328,885197,1252
56,35393,971847,4486
50,72451,918172,667
29,109573,746151,2924
56,143581,76509,4520
42,78143,341573,3554
35,37424,201925,720
27,96837,94081,1671
64,108628,830996,2811
26,119402,240931,3818
32,57448,914278,3437
37,65483,77489,954
34,124246,316480,2579
25,63226,770643,4192
25,46573,342852,4233
34,64066,106561,2215
40,131565,297627,4558
37,62361,755813,3537
23,43569,583403,1553
20,42299,886601,2067
35,138124,267526,4004
20,116004,455672,1484
39,111311,476925,1667
70,78392,929517,3849
31,23023,103562,2968
25,38853,127149,1614
42,54315,286896,4398
64,128415,533135,725
69,118951,487908,4572
37,52785,606115,3654
24,48464,97233,2522
61,53942,973828,2778
42,50835,848332,4577
34,55043,609084,2840
44,123170,815835,4030
58,80785,665585,1621
35,146592,731614,3443
26,117229,752451,1488
24,116102,332898,4706
24,113605,355741,1760
52,39185,341015,2198
37,74651,212495,1253
41,109440,615472,1406
37,99209,442316,3413
43,111854,88107,4681
27,81248,107181,1695
62,109127,180120,4489
48,129325,107901,2377
38,34263,212980,4902
70,143632,252487,4596
47,33337,275446,3167
33,91539,695557,2980
45,106547,117347,3520
25,146000,812162,4310
40,66603,615580,3562
21,108514,348747,4356
66,119667,880316,4713
25,118889,959971,3165
62,133080,205180,2636
56,101195,187265,3919
42,56181,354775,4341
41,41237,782142,3977
61,141901,831789,4164
31,35283,789789,3740
28,104615,323463,4561
30,67395,613234,3541
43,57781,295225,4579
47,121085,793606,3667
59,45195,420957,1013
37,146570,590657,2588
38,83444,841527,4088
50,69125,552426,3940
26,124562,974281,3664
41,100485,858433,1527
31,136397,794261,3543
69,59370,144392,1739
35,45314,114386,1083
41,46328,444724,1893
38,54582,482511,1653
43,105132,173184,3033
56,132745,776917,4550
26,96085,974184,3419
38,97507,727560,4007
58,111211,605242,4497
44,142899,386456,4946
42,114075,170860,3529
21,33981,511020,2170
33,129532,90578,2263
60,63836,172549,2139
44,83102,740991,2762
48,70533,569691,3012
63,52531,757204,2168
32,38296,571009,3566
41,43582,446873,4652
24,118963,444364,3557
68,41834,537106,3788
42,51695,969043,1738
52,62443,112355,990
41,95353,147307,1164
55,55232,334572,637
40,69786,780359,893
35,61271,313741,1470
55,55376,755809,3579
64,26735,145127,2983
45,103882,410083,3510
29,68733,791288,4812
35,144715,431803,2674
34,125865,82690,1270
37,62872,501728,1286
58,52241,160048,2783
32,71709,215638,3704
25,83888,179038,1911
43,122347,424032,1753
47,114596,623250,2251
35,49074,190206,4501
24,135104,777939,4556
69,35185,162285,3065
54,110115,542275,665
64,37399,407394,1142
38,71008,393945,2546
63,98762,839537,2585
39,38459,244332,4500
55,50859,464563,1804
38,122912,693701,4089
54,125535,106598,3468
55,68772,95638,4675
24,42121,924650,3076
69,118868,552269,1750
61,57187,506762,4199
27,89985,626924,680
33,31196,493910,1230
20,113305,762421,3084
45,33587,306525,3756
23,91032,668546,651
41,41344,294627,1862
64,67063,943073,1859
37,96560,170810,3503
37,52615,837601,3724
40,36340,391149,3367
70,119617,114965,704
37,65720,255020,1754
65,66789,860724,1155
25,105786,410474,3559
44,41636,957029,1934
55,112076,651514,2592
68,64565,970574,4611
51,69695,798612,4334
23,115209,513773,694
40,46920,873984,2006
52,100617,687512,3790
69,39606,686951,1630
57,56610,781710,3353
25,22879,79554,1524
32,148173,320729,2057
32,83376,407410,2070
48,115028,212205,1907
63,41371,558240,3923
23,38490,404130,2590
35,70989,963373,3400
58,96526,56325,3172
